Datum von;Datum bis;Gesamt (Netzlast) [MWh] Berechnete Auflösungen;Residuallast [MWh] Berechnete Auflösungen
01.01.2023;02.01.2023;997.336,50;227.343,00
02.01.2023;03.01.2023;1.345.122,00;690.861,50
03.01.2023;04.01.2023;1.390.380,75;938.245,25
04.01.2023;05.01.2023;1.418.034,25;367.595,75
05.01.2023;06.01.2023;1.447.094,50;717.960,00
06.01.2023;07.01.2023;1.389.697,25;793.959,75
07.01.2023;08.01.2023;1.263.521,75;702.146,00
08.01.2023;09.01.2023;1.184.888,00;611.724,75
09.01.2023;10.01.2023;1.419.190,00;877.904,00
10.01.2023;11.01.2023;1.459.665,25;858.801,75
11.01.2023;12.01.2023;1.516.074,50;704.080,75
12.01.2023;13.01.2023;1.548.334,75;526.385,25
13.01.2023;14.01.2023;1.533.839,25;480.923,50
14.01.2023;15.01.2023;1.322.686,50;346.771,00
15.01.2023;16.01.2023;1.271.876,75;231.080,25
16.01.2023;17.01.2023;1.511.712,75;845.521,50
17.01.2023;18.01.2023;1.547.840,00;902.619,00
18.01.2023;19.01.2023;1.563.611,50;1.214.578,75
19.01.2023;20.01.2023;1.562.517,50;1.001.522,25
20.01.2023;21.01.2023;1.507.439,50;1.333.440,00
21.01.2023;22.01.2023;1.346.578,75;993.023,00
22.01.2023;23.01.2023;1.284.262,75;962.449,75
23.01.2023;24.01.2023;1.489.060,75;1.333.407,50
24.01.2023;25.01.2023;1.505.238,75;1.360.895,50
25.01.2023;26.01.2023;1.500.343,75;1.346.206,75
26.01.2023;27.01.2023;1.510.299,25;1.316.516,25
27.01.2023;28.01.2023;1.496.120,50;1.232.338,75
28.01.2023;29.01.2023;1.302.504,75;1.129.651,00
29.01.2023;30.01.2023;1.256.346,25;686.639,00
30.01.2023;31.01.2023;1.507.501,75;402.734,75
31.01.2023;01.02.2023;1.510.643,75;561.251,75
01.02.2023;02.02.2023;1.544.716,50;450.509,75
02.02.2023;03.02.2023;1.533.062,75;865.891,50
03.02.2023;04.02.2023;1.526.525,25;507.854,25
04.02.2023;05.02.2023;1.255.210,25;1.007.877,75
05.02.2023;06.02.2023;1.198.787,50;836.385,75
06.02.2023;07.02.2023;1.486.012,50;1.326.020,75
07.02.2023;08.02.2023;1.485.428,75;1.242.011,75
08.02.2023;09.02.2023;1.470.696,00;1.067.299,00
09.02.2023;10.02.2023;1.483.620,75;908.256,00
10.02.2023;11.02.2023;1.466.825,00;876.101,50
11.02.2023;12.02.2023;1.265.755,50;584.274,75
12.02.2023;13.02.2023;1.173.013,00;998.834,00
13.02.2023;14.02.2023;1.418.193,00;1.225.016,00
14.02.2023;15.02.2023;1.423.266,75;1.257.879,00
15.02.2023;16.02.2023;1.433.890,75;1.146.695,50
16.02.2023;17.02.2023;1.434.244,50;935.170,50
17.02.2023;18.02.2023;1.441.949,75;486.270,50
18.02.2023;19.02.2023;1.247.575,00;492.116,50
19.02.2023;20.02.2023;1.156.298,25;675.812,00
20.02.2023;21.02.2023;1.428.005,75;406.647,75
21.02.2023;22.02.2023;1.433.278,25;885.858,25
22.02.2023;23.02.2023;1.438.962,75;1.196.865,50
23.02.2023;24.02.2023;1.416.889,25;1.164.039,50
24.02.2023;25.02.2023;1.426.518,75;760.333,75
25.02.2023;26.02.2023;1.297.579,75;503.128,25
26.02.2023;27.02.2023;1.209.889,25;688.739,75
27.02.2023;28.02.2023;1.451.399,00;1.139.014,25
28.02.2023;01.03.2023;1.470.670,00;1.156.752,75
01.03.2023;02.03.2023;1.469.864,25;1.119.978,25
02.03.2023;03.03.2023;1.475.382,00;1.137.013,50
03.03.2023;04.03.2023;1.466.724,75;1.071.461,25
04.03.2023;05.03.2023;1.288.889,25;651.323,75
05.03.2023;06.03.2023;1.202.270,00;766.809,75
06.03.2023;07.03.2023;1.448.419,25;1.148.527,25
07.03.2023;08.03.2023;1.483.275,75;665.570,50
08.03.2023;09.03.2023;1.450.723,25;1.190.104,75
09.03.2023;10.03.2023;1.470.061,50;1.104.069,75
10.03.2023;11.03.2023;1.440.286,50;794.119,75
11.03.2023;12.03.2023;1.283.700,00;618.978,25
12.03.2023;13.03.2023;1.188.706,75;674.355,25
13.03.2023;14.03.2023;1.439.732,75;386.604,75
14.03.2023;15.03.2023;1.460.925,75;462.553,75
15.03.2023;16.03.2023;1.476.182,50;875.059,75
16.03.2023;17.03.2023;1.454.591,75;780.412,25
17.03.2023;18.03.2023;1.427.584,00;734.422,50
18.03.2023;19.03.2023;1.201.850,00;822.190,50
19.03.2023;20.03.2023;1.142.220,00;879.353,00
20.03.2023;21.03.2023;1.425.031,25;1.057.163,50
21.03.2023;22.03.2023;1.429.610,75;1.034.075,75
22.03.2023;23.03.2023;1.409.845,75;582.881,50
23.03.2023;24.03.2023;1.417.612,50;570.347,25
24.03.2023;25.03.2023;1.424.887,50;493.414,25
25.03.2023;26.03.2023;1.208.833,00;201.315,25
26.03.2023;27.03.2023;1.076.853,00;543.417,00
27.03.2023;28.03.2023;1.380.574,75;605.989,00
28.03.2023;29.03.2023;1.397.737,75;858.835,50
29.03.2023;30.03.2023;1.407.678,75;990.128,75
30.03.2023;31.03.2023;1.392.154,25;568.482,50
31.03.2023;01.04.2023;1.368.784,50;770.588,50
01.04.2023;02.04.2023;1.207.295,00;487.852,50
02.04.2023;03.04.2023;1.134.042,25;457.207,75
03.04.2023;04.04.2023;1.359.540,25;850.683,00
04.04.2023;05.04.2023;1.390.660,25;1.081.151,25
05.04.2023;06.04.2023;1.362.099,25;1.113.451,75
06.04.2023;07.04.2023;1.365.892,00;931.204,75
07.04.2023;08.04.2023;1.089.845,25;658.899,50
08.04.2023;09.04.2023;1.149.257,75;892.018,75
09.04.2023;10.04.2023;1.028.156,50;746.789,75
10.04.2023;11.04.2023;1.048.110,00;314.839,25
11.04.2023;12.04.2023;1.320.311,75;524.712,25
12.04.2023;13.04.2023;1.341.168,50;769.079,00
13.04.2023;14.04.2023;1.339.858,25;740.706,50
14.04.2023;15.04.2023;1.325.824,25;1.037.495,25
15.04.2023;16.04.2023;1.121.944,25;697.956,00
16.04.2023;17.04.2023;1.029.022,50;722.450,50
17.04.2023;18.04.2023;1.332.240,75;933.379,50
18.04.2023;19.04.2023;1.341.821,00;733.478,00
19.04.2023;20.04.2023;1.339.168,25;564.315,50
20.04.2023;21.04.2023;1.335.846,00;680.180,00
21.04.2023;22.04.2023;1.315.606,00;480.198,25
22.04.2023;23.04.2023;1.109.156,25;442.158,50
23.04.2023;24.04.2023;1.037.169,75;617.313,25
24.04.2023;25.04.2023;1.298.113,25;551.855,50
25.04.2023;26.04.2023;1.330.221,25;624.095,50
26.04.2023;27.04.2023;1.349.566,75;782.089,75
27.04.2023;28.04.2023;1.328.660,50;946.868,00
28.04.2023;29.04.2023;1.311.483,75;909.465,75
29.04.2023;30.04.2023;1.102.673,00;696.840,25
30.04.2023;01.05.2023;1.007.900,25;582.727,00
01.05.2023;02.05.2023;1.080.264,00;731.216,50
02.05.2023;03.05.2023;1.346.411,25;853.193,25
03.05.2023;04.05.2023;1.349.588,25;958.110,75
04.05.2023;05.05.2023;1.330.465,25;826.552,00
05.05.2023;06.05.2023;1.329.620,50;686.705,25
06.05.2023;07.05.2023;1.116.299,50;646.558,00
07.05.2023;08.05.2023;1.029.188,00;448.078,25
08.05.2023;09.05.2023;1.291.220,50;702.295,75
09.05.2023;10.05.2023;1.308.966,00;627.253,75
10.05.2023;11.05.2023;1.305.200,50;891.324,00
11.05.2023;12.05.2023;1.299.233,25;1.044.468,50
12.05.2023;13.05.2023;1.296.577,75;781.427,25
13.05.2023;14.05.2023;1.082.025,50;613.086,50
14.05.2023;15.05.2023;1.003.085,50;641.142,50
15.05.2023;16.05.2023;1.254.514,25;861.593,75
16.05.2023;17.05.2023;1.290.348,50;574.739,75
17.05.2023;18.05.2023;1.300.355,00;650.223,75
18.05.2023;19.05.2023;1.059.833,75;675.301,50
19.05.2023;20.05.2023;1.248.493,50;793.656,00
20.05.2023;21.05.2023;1.086.575,75;433.768,25
21.05.2023;22.05.2023;999.777,00;352.295,50
22.05.2023;23.05.2023;1.249.911,75;681.918,75
23.05.2023;24.05.2023;1.289.345,00;623.096,75
24.05.2023;25.05.2023;1.298.058,00;843.388,25
25.05.2023;26.05.2023;1.295.803,00;740.041,75
26.05.2023;27.05.2023;1.272.718,25;678.073,00
27.05.2023;28.05.2023;1.071.675,00;629.267,00
28.05.2023;29.05.2023;948.058,25;462.630,50
29.05.2023;30.05.2023;1.024.828,25;413.826,25
30.05.2023;31.05.2023;1.260.813,75;762.477,00
31.05.2023;01.06.2023;1.266.236,75;677.487,00
01.06.2023;02.06.2023;1.284.671,25;607.106,25
02.06.2023;03.06.2023;1.258.139,50;703.962,25
03.06.2023;04.06.2023;1.075.119,50;546.060,75
04.06.2023;05.06.2023;995.508,25;511.611,75
05.06.2023;06.06.2023;1.257.311,75;809.228,25
06.06.2023;07.06.2023;1.286.693,75;885.951,00
07.06.2023;08.06.2023;1.279.698,75;909.672,00
08.06.2023;09.06.2023;1.115.208,25;690.249,75
09.06.2023;10.06.2023;1.247.331,00;689.107,75
10.06.2023;11.06.2023;1.115.978,25;402.918,00
11.06.2023;12.06.2023;1.061.385,75;340.589,75
12.06.2023;13.06.2023;1.293.291,25;619.220,75
13.06.2023;14.06.2023;1.319.661,25;641.383,25
14.06.2023;15.06.2023;1.327.766,75;766.271,00
15.06.2023;16.06.2023;1.309.161,50;900.500,50
16.06.2023;17.06.2023;1.302.959,25;923.071,50
17.06.2023;18.06.2023;1.091.732,75;726.592,75
18.06.2023;19.06.2023;1.040.084,25;656.906,00
19.06.2023;20.06.2023;1.297.612,25;859.499,75
20.06.2023;21.06.2023;1.318.859,00;899.661,75
21.06.2023;22.06.2023;1.322.094,25;925.850,75
22.06.2023;23.06.2023;1.334.413,50;929.511,50
23.06.2023;24.06.2023;1.298.747,00;773.777,75
24.06.2023;25.06.2023;1.076.995,00;670.493,00
25.06.2023;26.06.2023;1.000.119,50;626.005,25
26.06.2023;27.06.2023;1.289.282,75;592.163,00
27.06.2023;28.06.2023;1.291.191,75;658.466,50
28.06.2023;29.06.2023;1.260.853,75;848.522,25
29.06.2023;30.06.2023;1.240.419,50;916.651,50
30.06.2023;01.07.2023;1.266.140,75;976.506,00
01.07.2023;02.07.2023;1.073.862,25;485.648,75
02.07.2023;03.07.2023;1.030.113,50;111.477,75
03.07.2023;04.07.2023;1.250.482,75;370.644,50
04.07.2023;05.07.2023;1.265.352,00;474.966,75
05.07.2023;06.07.2023;1.249.552,75;336.583,50
06.07.2023;07.07.2023;1.246.583,75;698.069,75
07.07.2023;08.07.2023;1.221.394,75;791.007,75
08.07.2023;09.07.2023;1.047.565,75;509.381,25
09.07.2023;10.07.2023;968.989,50;477.188,25
10.07.2023;11.07.2023;1.226.029,25;750.896,50
11.07.2023;12.07.2023;1.260.226,00;739.785,00
12.07.2023;13.07.2023;1.286.660,50;618.304,75
13.07.2023;14.07.2023;1.269.252,00;701.385,50
14.07.2023;15.07.2023;1.237.114,75;858.665,50
15.07.2023;16.07.2023;1.083.345,50;342.993,25
16.07.2023;17.07.2023;995.335,00;228.672,75
17.07.2023;18.07.2023;1.240.484,25;532.384,50
18.07.2023;19.07.2023;1.245.976,50;801.144,25
19.07.2023;20.07.2023;1.230.937,75;840.797,25
20.07.2023;21.07.2023;1.222.419,50;767.650,75
21.07.2023;22.07.2023;1.212.013,50;923.078,75
22.07.2023;23.07.2023;1.045.523,50;549.320,50
23.07.2023;24.07.2023;990.853,00;261.756,25
24.07.2023;25.07.2023;1.209.920,75;601.020,00
25.07.2023;26.07.2023;1.205.058,50;743.949,25
26.07.2023;27.07.2023;1.200.096,75;678.661,75
27.07.2023;28.07.2023;1.188.799,00;719.362,75
28.07.2023;29.07.2023;1.163.132,00;737.360,00
29.07.2023;30.07.2023;997.889,00;555.030,00
30.07.2023;31.07.2023;961.472,00;310.869,50
31.07.2023;01.08.2023;1.164.857,00;461.554,75
01.08.2023;02.08.2023;1.183.154,50;524.880,75
02.08.2023;03.08.2023;1.197.108,75;560.456,75
03.08.2023;04.08.2023;1.200.053,75;286.547,00
04.08.2023;05.08.2023;1.173.253,50;763.177,25
05.08.2023;06.08.2023;969.894,75;701.133,00
06.08.2023;07.08.2023;920.511,25;565.805,00
07.08.2023;08.08.2023;1.155.796,25;205.926,50
08.08.2023;09.08.2023;1.180.364,25;218.268,00
09.08.2023;10.08.2023;1.186.680,50;582.208,75
10.08.2023;11.08.2023;1.165.879,75;757.565,00
11.08.2023;12.08.2023;1.132.725,50;723.796,50
12.08.2023;13.08.2023;994.978,25;600.639,75
13.08.2023;14.08.2023;954.722,50;572.951,50
14.08.2023;15.08.2023;1.165.711,25;824.189,75
15.08.2023;16.08.2023;1.235.447,50;832.035,50
16.08.2023;17.08.2023;1.189.960,00;888.717,50
17.08.2023;18.08.2023;1.192.819,00;813.727,50
18.08.2023;19.08.2023;1.189.715,75;751.009,75
19.08.2023;20.08.2023;1.022.592,25;563.120,50
20.08.2023;21.08.2023;937.188,25;594.448,75
21.08.2023;22.08.2023;1.185.137,25;856.508,75
22.08.2023;23.08.2023;1.205.802,25;858.653,75
23.08.2023;24.08.2023;1.219.514,50;882.387,00
24.08.2023;25.08.2023;1.239.081,50;908.912,25
25.08.2023;26.08.2023;1.224.302,00;862.725,00
26.08.2023;27.08.2023;1.028.366,75;625.676,75
27.08.2023;28.08.2023;954.900,75;750.894,25
28.08.2023;29.08.2023;1.194.661,25;936.064,00
29.08.2023;30.08.2023;1.201.092,25;1.039.679,00
30.08.2023;31.08.2023;1.196.410,75;892.934,50
31.08.2023;01.09.2023;1.221.098,50;729.543,25
01.09.2023;02.09.2023;1.207.979,75;899.792,50
02.09.2023;03.09.2023;1.000.559,00;735.295,75
03.09.2023;04.09.2023;921.744,00;613.863,50
04.09.2023;05.09.2023;1.162.312,50;748.000,25
05.09.2023;06.09.2023;1.198.289,50;739.021,25
06.09.2023;07.09.2023;1.217.988,75;779.535,00
07.09.2023;08.09.2023;1.226.161,75;646.158,25
08.09.2023;09.09.2023;1.209.873,25;742.803,25
09.09.2023;10.09.2023;999.645,25;659.454,75
10.09.2023;11.09.2023;929.917,25;631.767,50
11.09.2023;12.09.2023;1.187.373,25;847.446,50
12.09.2023;13.09.2023;1.226.283,50;934.841,50
13.09.2023;14.09.2023;1.270.544,00;873.380,75
14.09.2023;15.09.2023;1.266.303,00;986.159,75
15.09.2023;16.09.2023;1.233.037,25;833.336,00
16.09.2023;17.09.2023;1.061.233,00;689.741,00
17.09.2023;18.09.2023;992.936,25;621.636,50
18.09.2023;19.09.2023;1.254.524,25;624.446,00
19.09.2023;20.09.2023;1.258.278,50;359.998,75
20.09.2023;21.09.2023;1.223.757,75;424.932,75
21.09.2023;22.09.2023;1.231.308,50;637.456,50
22.09.2023;23.09.2023;1.192.494,50;719.383,00
23.09.2023;24.09.2023;1.034.040,75;551.930,50
24.09.2023;25.09.2023;951.628,75;550.431,25
25.09.2023;26.09.2023;1.188.861,25;646.108,50
26.09.2023;27.09.2023;1.224.048,25;915.895,75
27.09.2023;28.09.2023;1.250.919,50;921.299,50
28.09.2023;29.09.2023;1.277.235,50;829.506,00
29.09.2023;30.09.2023;1.258.359,75;772.200,00
30.09.2023;01.10.2023;1.019.083,00;562.173,75
01.10.2023;02.10.2023;964.048,75;547.601,00
02.10.2023;03.10.2023;1.184.362,75;821.956,25
03.10.2023;04.10.2023;1.037.669,00;214.942,75
04.10.2023;05.10.2023;1.251.693,75;472.458,50
05.10.2023;06.10.2023;1.286.110,75;675.276,25
06.10.2023;07.10.2023;1.263.161,50;535.795,50
07.10.2023;08.10.2023;1.062.180,25;340.847,50
08.10.2023;09.10.2023;1.006.745,25;704.657,50
09.10.2023;10.10.2023;1.244.732,25;896.659,50
10.10.2023;11.10.2023;1.262.443,50;853.005,00
11.10.2023;12.10.2023;1.334.894,00;445.572,50
12.10.2023;13.10.2023;1.314.477,00;909.217,00
13.10.2023;14.10.2023;1.292.617,00;491.586,75
14.10.2023;15.10.2023;1.106.544,00;215.747,00
15.10.2023;16.10.2023;1.016.967,75;233.156,00
16.10.2023;17.10.2023;1.312.404,00;920.846,25
17.10.2023;18.10.2023;1.333.657,75;1.076.447,00
18.10.2023;19.10.2023;1.329.673,75;796.225,25
19.10.2023;20.10.2023;1.319.423,00;683.766,75
20.10.2023;21.10.2023;1.307.273,50;528.941,50
21.10.2023;22.10.2023;1.112.239,75;465.151,75
22.10.2023;23.10.2023;1.018.461,00;383.148,00
23.10.2023;24.10.2023;1.279.947,50;981.119,00
24.10.2023;25.10.2023;1.304.282,75;868.941,25
25.10.2023;26.10.2023;1.299.349,25;897.712,50
26.10.2023;27.10.2023;1.307.802,00;975.867,50
27.10.2023;28.10.2023;1.289.556,00;947.613,50
28.10.2023;29.10.2023;1.129.528,00;644.393,00
29.10.2023;30.10.2023;1.078.013,75;216.442,25
30.10.2023;31.10.2023;1.270.087,00;728.770,50
31.10.2023;01.11.2023;1.240.444,50;724.979,00
01.11.2023;02.11.2023;1.151.254,00;532.401,75
02.11.2023;03.11.2023;1.314.556,75;459.947,00
03.11.2023;04.11.2023;1.337.035,00;582.454,50
04.11.2023;05.11.2023;1.147.781,75;281.187,50
05.11.2023;06.11.2023;1.105.710,00;352.402,00
06.11.2023;07.11.2023;1.303.087,75;341.136,50
07.11.2023;08.11.2023;1.321.248,75;544.782,50
08.11.2023;09.11.2023;1.345.737,25;498.225,50
09.11.2023;10.11.2023;1.373.532,75;696.788,25
10.11.2023;11.11.2023;1.325.894,00;719.075,00
11.11.2023;12.11.2023;1.161.714,25;779.998,75
12.11.2023;13.11.2023;1.124.884,75;920.324,00
13.11.2023;14.11.2023;1.357.904,75;791.166,75
14.11.2023;15.11.2023;1.391.025,00;435.950,25
15.11.2023;16.11.2023;1.379.164,50;835.417,50
16.11.2023;17.11.2023;1.393.071,75;926.324,25
17.11.2023;18.11.2023;1.370.439,50;1.061.985,00
18.11.2023;19.11.2023;1.183.548,50;808.371,50
19.11.2023;20.11.2023;1.113.119,00;250.688,75
20.11.2023;21.11.2023;1.367.448,25;850.189,00
21.11.2023;22.11.2023;1.390.152,00;1.120.392,00
22.11.2023;23.11.2023;1.408.052,25;1.027.527,75
23.11.2023;24.11.2023;1.443.423,50;409.778,25
24.11.2023;25.11.2023;1.417.819,00;379.040,50
25.11.2023;26.11.2023;1.220.764,25;663.796,75
26.11.2023;27.11.2023;1.146.361,00;896.400,25
27.11.2023;28.11.2023;1.423.847,50;1.008.535,00
28.11.2023;29.11.2023;1.464.306,50;1.007.525,50
29.11.2023;30.11.2023;1.455.671,00;999.453,25
30.11.2023;01.12.2023;1.440.147,00;1.326.649,25
01.12.2023;02.12.2023;1.481.008,50;1.371.528,00
02.12.2023;03.12.2023;1.230.680,00;1.105.536,00
03.12.2023;04.12.2023;1.183.596,75;927.620,00
04.12.2023;05.12.2023;1.446.072,75;934.324,50
05.12.2023;06.12.2023;1.446.721,75;879.720,00
06.12.2023;07.12.2023;1.445.320,50;1.184.222,25
07.12.2023;08.12.2023;1.476.720,75;1.286.687,00
08.12.2023;09.12.2023;1.458.688,50;1.023.326,00
09.12.2023;10.12.2023;1.251.125,00;608.368,00
10.12.2023;11.12.2023;1.216.939,00;396.974,50
11.12.2023;12.12.2023;1.457.825,75;737.842,50
12.12.2023;13.12.2023;1.455.525,50;1.156.076,50
13.12.2023;14.12.2023;1.435.897,25;989.505,25
14.12.2023;15.12.2023;1.421.560,75;1.263.194,00
15.12.2023;16.12.2023;1.395.830,00;1.022.361,00
16.12.2023;17.12.2023;1.188.928,50;531.320,50
17.12.2023;18.12.2023;1.154.383,75;392.465,25
18.12.2023;19.12.2023;1.393.866,00;597.683,00
19.12.2023;20.12.2023;1.411.187,25;645.832,25
20.12.2023;21.12.2023;1.364.744,75;452.736,25
21.12.2023;22.12.2023;1.262.938,50;130.374,25
22.12.2023;23.12.2023;1.342.682,75;209.129,50
23.12.2023;24.12.2023;1.156.348,50;306.694,50
24.12.2023;25.12.2023;1.050.600,00;29.046,00
25.12.2023;26.12.2023;1.024.883,25;65.002,75
26.12.2023;27.12.2023;1.045.161,25;95.363,75
27.12.2023;28.12.2023;1.257.951,25;722.130,75
28.12.2023;29.12.2023;1.330.815,00;308.617,25
29.12.2023;30.12.2023;1.292.343,75;199.598,50
30.12.2023;31.12.2023;1.150.554,25;343.780,00
31.12.2023;01.01.2024;1.093.599,50;325.044,50
